Stock,Comment,Commented By,Timestamp
Atul Ltd,something  is  going  on  as  rate  increased  with  good  volume.  hope  for  good  news  which  take  this  marvel  to  new  high,addrosh,2024-07-29 14:49:00
Atul Ltd,has  the  dividend  been  credited  or  not,rakesh1612,2024-07-29 10:52:00
Atul Ltd,has  the  dividend  been  credited  or  not,rakesh1612,2024-07-29 10:47:00
Atul Ltd,Trap  for  retail  traders.  Reversal  definite.,Money_is_everything,2024-07-29 10:04:00
Atul Ltd,buy  Adani  Wilmar  price  target  726.,sense_g,2024-07-29 09:19:00
Atul Ltd,seems  the  company  got  gold  mine.  uncontrolled  movement.  dnt  knw  how  the  retail  traders  show  guts  to  buy  at  all  time  high  levels.  just  2-3  hrs  and  the  stock  can  reverse  in  same  speed.,Money_is_everything,2024-07-26 13:21:00
Atul Ltd,when  do  you  think  this  will  be  achieved,rakesh1612,2024-07-26 07:34:00
Atul Ltd,buy  atul  for  15000  above  price,DJibl,2024-07-25 13:47:00
Atul Ltd,bola  tha  monday  sector  of  day  is  chemical  sector  atul  all  tgt  achieve,kali4,2024-07-22 13:07:00
Atul Ltd,latha  ji.  this  stock  sky  rocket  post  your  buy  call,mxlq,2024-07-22 12:46:00
Atul Ltd,strong  buy  -  my  target  for  atul  is  rs  7250  for  the  intraday  with  a  stoploss  of  rs  7070,Latha.Broker,2024-07-22 12:10:00
Atul Ltd,strong  buy  -  My  target  for  Atul  is  Rs  7250  for  the  intraday  with  a  stoploss  of  Rs  7070,Latha.Broker,2024-07-22 12:10:00
Atul Ltd,"Last  year  was  a  low  base.    If  you  look  at  the  past  4  to  5  years,  the  result  is  not  at  all  good.    In  F-20,  net  profit  was    Rs.640  crores  after  which  profit  has  steadily  come  down  every  year  to  Rs.385  crs  in  F24.      It  looks  good  only  because  you  are  comparing  it  over  F22  which  itself  was  a  bad  year.      I  think  recovery  is  still  a  good  2  to  3  quarters  away.",viport,2024-07-21 17:12:00
Atul Ltd,Monday  sector  of  the  day  is  chemical  sector  first  TGT  7240  if  cross  second  7480.  superb  result  it  will  definitely  react  on  Monday.  good  luck.,kali4,2024-07-19 22:07:00
Atul Ltd,As  expected  result  is  good  compared  to  last  year.  Last  year  was  worst  for  Atul  so  this  year  give  always  better  in  comparison  of  last  year.  Hope  it  will  make  new  high  this  year.,addrosh,2024-07-19 21:54:00
Atul Ltd,atul  is  a  too  jiant  company  its  big  its  area  is  like  one  town  big  Indian  groupreliance  adani  Birla  or  koi  MNC  can  purchase  Zomato  is  good  company  but  it  is  too  small  to  purchase  atul,vmj5,2024-07-19 19:49:00
Atul Ltd,"ATUL  INVESTORS  AND  STOCK  MARKET  INVESTORS  WTSUP  GROUP  BY  CLIK  ON   are  the  risks  to  your  investment  case  There  are  excellent  reasons  to  invest  in  best-  looking  firms,  for  more  details  clik",bdghv,2024-07-12 15:56:00
Atul Ltd,Buy  ATUL  at  6929  with  SL  6900  and  target  7000  plus,muskankhan,2024-07-12 10:27:00
Atul Ltd,closing  above  6800  dont  sell  any  single  stock  before  the  budget  after  the  budget  Indian  Rafel  kings  of  kings  Atul  once  again  going  make  a  new  history  8500  then  confirmed  crossed  10000  to  12000  after  the  budget  dont  sell  any  single  opened  the  challenge  heavy  heavy  demand  of  Atul  raw  material  in  world  keep  hold  hold  hold  tightly  hold  tightly  hold  tightly,gj003,2024-07-01 14:58:00
Atul Ltd,Kaya  bola  tha  kings  of  kings  only  buyer  circuit  only  buyer  circuit  only  buyer  circuit  wait  wait  wait  wait  wait  wait  Bhai  before  the  budget  8500  then  see  whats  happened  New  history  written  by  kings  of  kings  Atul  10000  to  12000,gj003,2024-07-01 12:48:00
Atul Ltd,when  Atul  flying  flying  flying  flying  check  history  very  very  dengerous  blast  so  keep  hold  hold  hold  hold  hold  before  the  budget  8500  cross  crossed  cross  crossed  cross  then  confirmed  crossed  10000  to  12000  New  history  written  by  kings  of  kings  Atul  kings  of  kings  Atul,gj003,2024-07-01 12:46:00
Atul Ltd,before  the  budget  maybe  crossed  11000  after  the  results  maybe  crossed  13000  to  15000  dont  underestimate  to  capacity  of  kings  of  kings  Atul  now  see  whats  happened,gj003,2024-07-01 12:08:00
Atul Ltd,my  god  see  see  see  see  kings  of  kings  only  buyer  circuit  shooters  ki  to  Lal  Lal  Lal  Lal  Lal  Lal  ho  gayi  bhaiyaa  haaaaaaaa  haaaaa  haaaaa  only  buyers  circuit  only  buyer  circuit  wait  wait  wait  wait  before  the  budget  maybe  crossed  10000  then  confirmed  crossed  13000  to  15000  after  the  budget  New  history,gj003,2024-07-01 12:01:00
Atul Ltd,my  god  see  see  see  see  see  see  kings  of  kings  once  again  only  buyer  circuit  in  history  wait  wait  wait  wait  wait  wait  wait  wait  wait  wait  wait  wait  wait  before  the  budget  10000  cross  crossed  cross  crossed  cross  crossed  cross  crossed  cross  crossed  cross  crossed,gj003,2024-07-01 11:59:00
Atul Ltd,"will  touch  7  k  very  soon,  mark  my  words",vikas0000,2024-06-12 14:03:00
Atul Ltd,"IT  industry  already  taken  a  lot  of  beating,  keep  close  watch  on  INfy,  wipro  and  tcs...  NVIDIA  posted  great  results  in  US  market  .",dreamnifty_22,2024-06-11 19:14:00
Atul Ltd,"Now  looking  weak,  it  is  possible  to  test  5500  levels  again.",Money_is_everything,2024-06-07 02:46:00
Atul Ltd,Buying  opportunity  for  6000  target.,Money_is_everything,2024-05-30 11:53:00
Atul Ltd,its  ultra  conservative  company.  no  bonuses  issued  in  last  15  years  or  so.  but  honest  management.,sd1234,2024-05-28 10:58:00
Atul Ltd,Tomo  it  may  go  up  2  to  3%.  Shorters  be  careful.,Singh1908,2024-05-21 22:41:00
Atul Ltd,today  stock  completely  shown  upmove  to  recovery  i  think  this  stock  will  touch  6200  to  6300  in  2-3  session,harsha.rajy,2024-05-08 14:57:00
Atul Ltd,today  stock  will  touch  6000,harsha.rajy,2024-05-08 09:31:00
Atul Ltd,what  is  going  on  with  this  share  ?  If  any  can  judge  .,utij958,2024-05-03 09:36:00
Atul Ltd,Result  continues  to  be  poor!  Upward  journey  appears  difficult  for  atleast  a  quarter  or  two.,viport,2024-04-28 23:23:00
Atul Ltd,Gap  up  opening  is  expected  on  monday  atleast  5  percent.  lets  see  how  the  market  react.  it  is  going  towards  10000  level.,Singh1908,2024-04-28 20:51:00
Atul Ltd,Bad  result  is  already  factored  into  and  only  upward  journey  is  ahead.Fundamentally  very  strong  and  dividend  is  also  on  the  cards  now.,Haritvision,2024-04-28 18:59:00
Atul Ltd,results  are  bad.  dont  by  only  because  it  is  near  52  week  low.  fresh  52  week  low  t  o  come  on  monday  trading.  Minimum  5  percent  down  expected  on  monday.  Even  can  slip  towards  5200  level  due  to  bad  sentiments,callputmaster,2024-04-26 17:44:00
Atul Ltd,how  are  the  results  sir  good  better  or  best,TheHulk1857,2024-04-26 17:28:00
Atul Ltd,"Atul  Ltd  is  an  integrated  chemical  company  founded  by  Kasturbhai  Lalbhai  on  September  5,  1947",kamal20,2024-04-26 17:21:00
Atul Ltd,Atul  Ltd  reports  Q4  earnings  --Net  profit  at  Rs  58.4  crore  versus  CNBC-TV  poll  of  Rs  84  crore,kamal20,2024-04-26 16:48:00
Atul Ltd,already  ready  advance  correction  done,rkg1234,2024-04-26 15:00:00
Atul Ltd,Results  are  not  very  encouraging,vinnimanocha,2024-04-26 14:55:00
Atul Ltd,Everyday  same   it  will  rise?Expert  please..,AG_78,2024-04-24 15:10:00
Atul Ltd,"safe  stock  for  short  term,  target  will  be  6200",vinnimanocha,2024-04-16 14:38:00
Atul Ltd,maybe  5200  touch  coming  soon.hahahaha,irbaz,2024-04-15 19:02:00
Atul Ltd,ET  Now  Suggested  buy  rating  for  Atul.  Target  6440  and  6580  by  next  week  end.,TechyInvestor,2024-04-10 21:06:00
Atul Ltd,what  a  call..  wow..  booked  handsome  profits  today..  thank  you.,coolmist2000,2024-04-10 18:43:00
Atul Ltd,"index  and  bank  nifty  all  set  to  form  new  record  highs,  keep  watching  while  market  turns  complete  bullish  in  short  term",dreamnifty_28,2024-02-29 17:46:00
