Stock,Comment,Commented By,Timestamp
Tata Chemicals,But  you  cant  makefresh  position.  only  you  can  sale  or  buy  in  cash  segment.,arujhu,2025-03-09 18:00:00
Tata Chemicals,All  are  just   no  comments  from  Tata  sons  group  or  RBI...,gaks221,2025-03-09 18:00:00
Tata Chemicals,"Maximum  down  side  is  10%,  because  its  in  f&o  ban  list.  so  dont  panic  and  hold  your  position.",arujhu,2025-03-09 17:51:00
Tata Chemicals,news  confirmed  by  mc  ..lower  circuit  on  Monday,dhillon556,2025-03-09 17:41:00
Tata Chemicals,"Spark  capital  ki  wajah  se  ye  valuation  wala  kaand  hua.  Iske  pehle  kaunsa  ye  golden  egg  wali  company  thi.  Three  percent  toh  pehle  bhi  holding  thi  Tata  Chemicals  ki  .  Friends,  try  to  understand  the  game  of  this  brokerage  houses.  Paise  aap  ke  jaate  hai,  inke  nahin.",Allwaysinswag_1981,2025-03-09 17:36:00
Tata Chemicals,"Monday  ko  pata  chalega  iss  ke  badhne  ya  ghatne  ki  wajah  .  Monday  jo  bhi  hoga,  khatarnak  wala  hogaa",Allwaysinswag_1981,2025-03-09 17:31:00
Tata Chemicals,RBI  norms  may  force  Tata  Sons  to  consider  mega  IPO  -  THE  INDIAN  EXPRESS,Rony677,2025-03-09 17:17:00
Tata Chemicals,Tomorrow  it  will  not  move  even  one  paisa  bro.  It  will  show  its  real  colour  on  Monday  so  just  chill,Allwaysinswag_1981,2025-03-09 17:06:00
Tata Chemicals,"Pe  people  will  repent  having  pe  in  such  good  company  I  surprise  why  are  people  hoping  such  good  fundamental  company  to  come  down,  go  and  short  or  have  pe  in  other  company  this  will  not  work  in  tata  groups  any  stocks",naturevibes,2025-03-09 16:54:00
Tata Chemicals,"Tata  Sons  considers  options  to  stick  to  RBIs  upper  limit  norms  for  NBFCs,  listing  unlikely  in  near-term:  Report",la2,2025-03-09 16:43:00
Tata Chemicals,forum  members  who  r  having  PEs  wishing  the  stock  to  fall  or  who  r  having  CEs  to  raise.  Market  will  not  have  any  sentiments.  Tomarrow  is  crucial.  Tatas  are  silent  and  not  denying  the  news  of  not  going  for  IPO,sribha,2025-03-09 16:33:00
Tata Chemicals,I  think  it  should  open  atleast  15%  down  and  due  to  long  Covering  &  margin  calls  will  drag  down  further  upto  20%  .,Raj1961,2025-03-09 16:25:00
Tata Chemicals,Thanks  Bhai!.  Hoping  for  the  same!  I  bought  huge  PE  because  it  was  overbought  and  it  is  available  for  5000/-  for  one  lot.  Now  just  hoping  it  to  fall  with  the  same  speed,Meeeeeeet,2025-03-09 15:51:00
Tata Chemicals,Consolidation  for  almost  2  to  3  years  in  the  range  of  800  to  900  rs    in  tata  chemicals  and  now  suddenly  this  huge  break  out.  This  is  just  the  beginning  of  the  rally.,DMJF,2025-03-09 15:40:00
Tata Chemicals,"Brother,  ye  resistance,  support  hote  hi  tootne  ke  liye  .  Filhaal  Tata  Chemicals  ke  sentiments  negative  hai",Allwaysinswag_1981,2025-03-09 14:27:00
Tata Chemicals,Just  do  not  sell  tata  shares.  this  is  my  advice  to  investors,vibheeshan,2025-03-09 14:15:00
Tata Chemicals,"meeeeet,  You  will  print  the  money  on  Monday.  Lucky  you  are.",Raj1961,2025-03-09 14:13:00
Tata Chemicals,Agree  completely!  It  has  to  fall.  It  cannot  sustain  this  rally.  Once  it  will  come  down  then  it  will  again  rise  but  it  will  definitely  come  down  once,Meeeeeeet,2025-03-09 14:01:00
Tata Chemicals,"Can  anyone  tell,  why  the  Tatachemical  CE  price  is  less  and  PE  is  high,  in  ATM,  ITM  and  OTM  as  well.  When  I  check  the  Tata  steel  and  Tata  motor,  it  is  entirely  different,  CE  is  high  and  PE  is  less.  Can  anyone  explain  this  ratio  difference?",vellai123,2025-03-09 13:46:00
Tata Chemicals,"Raj  bhai,  I  am  also  holding  1290  pe  but  dont  you  think  20-30%  fall  in  a  day  is  logical  !!!",Allwaysinswag_1981,2025-03-09 13:31:00
Tata Chemicals,Monday  gap  ip  opening  minimum  20  percent  rally  on  monday  …  target  above  1500..  mark  my  words….,Girish0007,2025-03-09 13:22:00
Tata Chemicals,Next  week  onwards  we  could  see  another  leg  of  rally  across  all  tata  group  of  stocks.  Market  sentiments  are  clearly  favouring  the  tata  group  of  stocks  as  it  is  one  of  the  most  genuine  undervalued  and  trustworthy  name  in  all  Indian  households.  Domestic  and  foreign  investors  will  all  be  scrambling  for  taking  a  big  stake  irrespective  there  is  an  IPO  or  no  IPO.  Sooner  or  later  once  the  IPO  is  announced  this  will  hit  back  to  back  upper  circuit,DMJF,2025-03-09 13:08:00
Tata Chemicals,Tata  chemicals  long  term  position  holders  will  forget  to  play  in  F&O  from  Monday.  Expect  atleast  20%  to  30%  downfalls.  Eventually  will  go  to  Rs  900  levels.  All  long  positions  holders  will  scream  to  cover  their  positions  will  lead  to  further  downturns  in  price.  Every  one  margin  calls  will  trigger  on  Monday,Raj1961,2025-03-09 13:02:00
Tata Chemicals,You  cant  play  in  options  bcoz  it  is  in  ban  period,Allwaysinswag_1981,2025-03-09 12:51:00
Tata Chemicals,There  was  a  huge  increase  in  the  long  build  up  on  all  Tata  group  of  shares  as  of  Thursday  End  of  day  and  specially  Tata  chemicals  where  there  was  massive  long  build  up.There  will  be  a  gap  up  on  Monday  morning.  Cheers  to  all  long  term  investors,DMJF,2025-03-09 12:41:00
Tata Chemicals,pls  read  this  article,bapu007,2025-03-09 12:33:00
Tata Chemicals,"There  is  no  intrinsic  value  if  Share  are  not  listed.  Tata  Chemicals  held  it  for  years  but  only  it  started  rising  on  IPO  news.  If  no  IPO,  then  again  go  to  original  share  price  of  Rs  890.  Will  see  bloodbath  on  Monday.  Will  open  at  Rs  1050  to  Rs  1100.",Raj1961,2025-03-09 12:33:00
Tata Chemicals,"I  had  two  lots  of  Tata  Chemicals  1200  CE  on  Thursday,  sold  one  when  prices  started  falling  and  still  have  one  1200CE.  If  Tata  Chemicals  falls,  I  will  convert  the  option  into  delivery.  If  it  rises,  I  may  go  for  profit  booking  or  consider  converting  it  into  delivery.  Please  note  if  everyone  goes  for  delivery,  there  will  be  tremendous  pressure  on  call  writers.  Now,  the  key  to  take  decision  would  be  the  movement  of  MWPL  and  call  /  option  data.  One  can  make  money  in  both  situations  whether  it  rises  or  falls.  Finally,  IPO  or  no  IPO,  the  stock  has  intrinsic  value  because  of  its  holding  in  Tata  Sons.",KK Grover,2025-03-09 12:10:00
Tata Chemicals,There  is  rally  across  all  tata  group  of  companies.  There  has  to  be  a  very  strong  reason  for  this  exponential  rally  and  potential  IPO  is  certainly  fuelling  it.,DMJF,2025-03-09 12:06:00
Tata Chemicals,"Now  you  know,  why  there  will  not  be  any  IPO  of  T  Sons?  IPO  news  came  from  Spark  Capital  but  Tatas  never  said  they  will  list.  Few  Business  channels  anchor  unnecessarily  aired  the  hypothetical  scenario  to  play  big  game  and  innocent  Retail  investors  took  long  positions  .SEBI  must  investigate  the  whole  sequence  of  event  and  will  find  who  played  the  Big  Big  game  in  it.",Raj1961,2025-03-09 12:05:00
Tata Chemicals,"RBI  norms  may  force  Tata  Sons  to  consider  mega  Rs  55,000-crore  IPO",Expert_stock786,2025-03-09 11:47:00
Tata Chemicals,"Please  go  through  the  latest  news  of  rules  that  mandates  to  list  IPO  by  RBI.  If  Tatas  get  rid  off  Debts  from  it  books,  they  will  automatically  get  exemptions.  Tatas  will  never  list  IPO  in  near  future.  They  will  do  everything  legally  possible  to  avoid  it.  lets  see  on  Monday,  what  happens.",Raj1961,2025-03-09 11:46:00
Tata Chemicals,IPO  once  announced  will  be  a  blockbuster  as  the  net  profit  has  increased  significantly,DMJF,2025-03-09 11:42:00
Tata Chemicals,"Tata  Sons  Private  Limited  the  holding  company  of  the  Tata  group  witnessed  a  precipitous  drop  in  its  net  debt  to  Rs  5656  crore  in  the  10  months  ended  January  this  year,  as  its  cash  reserves  burgeoned  to  Rs  9516  crore  during  this  period",DMJF,2025-03-09 11:39:00
Tata Chemicals,Kindly  read  Tata  Sons  in  place  of  Tata  Chemicals  in  first  line.,Allwaysinswag_1981,2025-03-09 11:30:00
Tata Chemicals,Dear  alllway  ipo  is  not  related  to  only  debt  all  nbfc  classified  by  rbi  need  mandatory  listing  due  to  reducing  corporate  structure  and  benefit  shareholders,naturevibes,2025-03-09 11:29:00
Tata Chemicals,ipo  is  on  forum  not  on  chemicals,PENNIKA,2025-03-09 11:20:00
Tata Chemicals,"Tata  Chemicals  debit  stands  for  5656  crore  &  their  cash  reserves  is  9516  crore.  They  can  easily  transfer  it  &  avoid  the  ipo  process.  Now,  the  chances  are  high  to  postponed  the  ipo  process.  Huge  correction  is  coming  in  Tata  Chemicals  is  coming",Allwaysinswag_1981,2025-03-09 11:09:00
Tata Chemicals,mere  nile  short  nahi  kiya  hai  hadge  position   se  padh..,shrikunjariwala,2025-03-09 10:39:00
Tata Chemicals,one  can  buy  jayshree  chemicals  which  will  hit  upside,pnbalways,2025-03-09 10:38:00
Tata Chemicals,Tata  chemical  in  fno  ban  from  monday..  I  have  1350  call  and  1320  put  option  buying  position  What  is  future  of  this  hedge  ??  Any  suggestions,shrikunjariwala,2025-03-09 10:18:00
Tata Chemicals,tata  chem  may  revert  to  1150/1200  as  ipo  of  Tata  sons  is  off.RBI  is  not  willing  to  bend  the  rules,vin48,2025-03-09 10:14:00
Tata Chemicals,when  so  many  negative   positive,rish124,2025-03-09 10:06:00
Tata Chemicals,overbought  and  high  price  now  -  My  target  for  Tata  Chemicals  is  Rs  1100  for  the  short  term  with  a  stoploss  of  Rs  1300,vellai123,2025-03-09 10:05:00
Tata Chemicals,"Tata  Trusts  owns  a  66  per  cent  stake  in  Tata  Sons,  while  the  Mistry  family  owns  an  18.5  per  cent  stake  in  the  company.  An  IPO  by  Tata  Sons  would  provide  an  exit  for  the  Mistry  family,  which  is  currently  facing  liquidity  issues  due  to  high  debt. BUSINESS  TODAY",Rony677,2025-03-09 09:55:00
Tata Chemicals,for  sensex  and  for  growth  of  India  gdp  get  bigger  players  like  tata  in  equity.,jimcorbet,2025-03-09 09:32:00
Tata Chemicals,I  agree  with  you  K  K  grover.  Hope  for  the  official  announcement  soon.,Rony677,2025-03-09 09:16:00
Tata Chemicals,"please  read  it  again  RBI  norms  may  force  Tata  Sons  to  consider  mega  Rs  55,000-crore  IPO.  Its  mentioned  RBI  norms  may  force  not  RBI  may  force.  please  try  to  read  properly  and  understand  first.",Rony677,2025-03-09 09:10:00
Tata Chemicals,"RBI  is  not  run  by  Tatas  and  RBI  will  not  change  its  rules.  Tatas  are  no  saints,  otherwise  why  the  need  for  RBI  to  force  them  for  IPO.  All  businessmen  are  alike.  The  only  difference  is  that  Tatas  have  systematically  built  public  good  will  even  when  their  products  like  diesel  cars  were  of  poor  quality  (I  had  one  Tata  Indica).  IPO  will  definitely  be  there.  ET  wants  to  damage  any  rising  business  conglomerate.  Earlier  they  damaged  Adani  and  they  want  to  damage  Tatas,  next  may  be  Ambani.  Beware  of  ET  group  and  apply  your  own  sound  judgement  before  taking  any  financial  decision.  It  is  your  hard  earned  money.  Dont  let  others  play  with  it.",KK Grover,2025-03-09 08:57:00
Tata Chemicals,"RBI  norms  may  force  Tata  Sons  to  consider  mega  Rs  55,000-crore  IPO  Todays  article,  THE  INDIAN  EXPRESS",Rony677,2025-03-09 08:12:00
Tata Chemicals,rbi  strictly  said  ipo  process  should  be  complete  by  the  end  of  sep2025  and  reject  the  tatas  request.,PENNIKA,2025-03-09 08:02:00
Tata Chemicals,Those  who  are  saying  is  coming  down  please  go  and  search  how  much  it  came  down  when  it  posted  90    per  drop  on  profit  on  qoq  basis  it  is  fundamenyally  good  stock  consistent  growth  and  also  not  given  any  returns  innlast  2  years  so  it  is  on  breakout  now  no  one  can  short  know  be  ready  for  bull  Run  till  1500  plus  this  week,naturevibes,2025-03-09 07:09:00
Tata Chemicals,"If  Tata  wanted,  it  would  have  listed  by  now.  They  are  consulting  Financial  Experts  and  Lawyers  to  get  exemptions  from  listing.  They  will  hire  Best  Brains  to  avoid  it.",Raj1961,2025-03-09 06:49:00
Tata Chemicals,Tatas  never  wanted  to  list  this  IPO  and  again  will  find  the  ways  to  get  exemptions  from  listing  it.  It  will  make  necessary  changes  to  avoid  Sons  IPO.,Raj1961,2025-03-09 06:46:00
Tata Chemicals,"SEBI  must  restrict  the  3  -  4  business  channels  who  are  boosting  Speculations  by  continues  Running  news  of  Tata  Sons  IPO  when  there  was  no  official  announcement  from  Tatas.  They  are  misleading  the  innocent  Retail  investors  to  build  long  positions  by  continues  showings  how  Tata  Chemicals  is  cheap  on  post  IPO  basis.  When  Tatas  didnt  say  anything  about  IPO,  how  come  they  show  hypothetically  scenario  on  TV?  Innocent  Retail  investors  are  suffering  who  doesnt  know  how  games  are  played  to  lure  Retail  investors.",Raj1961,2025-03-09 06:15:00
Tata Chemicals,"As  TC  is  in  F&O  segments,  no  limit  on  price  movements  in  stock.  Yes,  filters  will  be  there  for  few  minutes.  After  this  latest  news,  dont  think  of  IPO  from  Tata  Sons  in  near  future.  Tatas  doesnt  want  to  list  this  IPO  and  will  change  the  structure  of  the  Company  to  get  exemptions  from  RBI  to  get  it  listed.  Expect  heavy  profits  Booking  on  Monday  and  may  crash  upto  30%  as  heavy  Speculators  buyers  jumped  in  last  4  days.  They  will  scramble  for  long  Covering  in  addition  to  margin  calls  will  lead  to  heavy  fall.  Dont  try  to  catch  the  falling  knife.  Eventually  will  settle  to  its  original  level  of  below  Rs  1000  level.",Raj1961,2025-03-09 06:02:00
Tata Chemicals,Tata  Sons  committed  to  bring  IPO  with  cleaner  ways  and  as  per  norms.  Big  big  big  rally  on  Monday  in  all  Tata  stocks.  Buy  AMO  or  first  thing  when  market  opens  on  Monday,Dalal_damal,2025-03-09 03:57:00
Tata Chemicals,now  in  cnbc  tv  live  is  running  on  tata  sons  ipo  they  tell  still  upside  momentum  is  left,PENNIKA,2025-03-08 22:57:00
Tata Chemicals,Here  comes  the  big  breaking  news-  RBI  has  declined  Tata  sons  exemption  request  on  IPO  deadlines  .  Source  ET  now,gaks221,2025-03-08 22:38:00
Tata Chemicals,dont  worry  smooth  run  in  coming  week  .,PENNIKA,2025-03-08 22:27:00
Tata Chemicals,Should  come  down  atleast  2-4%  it  is  already  overbought  and  will  correct  with  a  big  gap  down!  1200  in  two  sessions,Meeeeeeet,2025-03-08 22:19:00
Tata Chemicals,still  upmove  is  there  by  30%  no  chance  of  bloodbath  messages.  those  messages  r  seen  in  all  forums  with  same  ID,PENNIKA,2025-03-08 21:43:00
Tata Chemicals,allready  told  you  bro  its  shorters  game  long  term  its  good  for  short  term  they  should  have  to  move  their  revenue  to  fd,jimcorbet,2025-03-08 21:42:00
Tata Chemicals,Below  1200  will  be  on  our  screen,Allwaysinswag_1981,2025-03-08 21:23:00
Tata Chemicals,What  will  happen  on  Monday?,buyden,2025-03-08 21:20:00
Tata Chemicals,"Jimcorbet  brother,  what  are  you  saying  is  hundred  percent  right  but  Tata  chemicals  share  ran  40%  on  ipo  news.  Now  it  is  doubtful  whether  it  will  happens  or  not.  So,  this  share  can  tank  20%  from  here  again",Allwaysinswag_1981,2025-03-08 21:07:00
Tata Chemicals,"Expect  atleast  25%  down  on  Monday.  Will  give  up  all  36%  increase  in  few  days.  Dont  buy  on  rumours.  Same  rumours  was  there  in  2007  and  millions  lost  their  money.  Same  thing  happened  again.  Few  operators  spread  rumours  and  they  must  have  made  good  money  on  expense  of  innocent  Retail  investors.  Bloodbath  on  Monday  at  Tata  chemicals  stock.  Its  in  F&O,  so  no  circuits.  It  can  fell  as  much  as  it  can.",Raj1961,2025-03-08 21:07:00
Tata Chemicals,mint---  tata  chemicals  is  likely  in  Monday  blues.  means  Friday  stock  up  means  Monday  also  up  or  Friday  stock  downs  means  Monday  also  downs  just  posted  .,PENNIKA,2025-03-08 21:03:00
Tata Chemicals,Big  investors  never  invest  without  trusted  reports.  If  we  talk  about  media  reports  they  wont  take  even  a  minute  to  change  their  statement.  in  last  6  days  stock  has  given  multiyear  breakout  with  huge  volumes.  Sit  tight  and  do  not  sell  because  bull  rally  is  going  to  continue.,Rony677,2025-03-08 20:57:00
Tata Chemicals,Tata  Sons  IPO:  BIG  update  on  Tata  Groups  much-awaited  next  public  issue  -  Latest  news  Tata  Sons  IPO  Listing  Update:  Tata  Sons  is  Tata  Groups  NBFC  holding  company.  It  is  looking  at  transferring  debt  to  separate  entity  to  get  an  exemption  from  an  RBI  rule-mandated  IPO.,vellai123,2025-03-08 20:46:00
Tata Chemicals,Tata  is  all  About  Trust  -  Tata  Chemicals  gave  a  life  time  break  Out  it  cant  be  A  False  one  -  Expiry  Target  1600  Plus,Gourav@7,2025-03-08 20:46:00
Tata Chemicals,us  markets  r  in  full  swing  so  our  markets  are  mini  gap  up  by  1%  and  also  tata  chemical  is  still  possible  to  move  up  by  30%.,PENNIKA,2025-03-08 20:41:00
Tata Chemicals,"Dont  know  about  Neha  Maam,  but  brokerages  are  giving  targets  from  1500-2400  in  coming  month  to  24  months.  It  means  in  short  term  1500  is  not  far  away  and  if  you  hold  for  long  term  you  may  see  it  upto  2400.",Rony677,2025-03-08 20:31:00
Tata Chemicals,rbi  strictly  tells  ipo  process  complete  by  sep2025  after  that  sideways  or  to  avoid  news  blames  rbi  so  it  is  only  confuse  the  retail  investors  .  but  still  possibility  of  30%  up  move  is  there.,PENNIKA,2025-03-08 20:23:00
Tata Chemicals,neha  maam  tata  chemical  ka  next  target  kya  hai  aapka,deepto,2025-03-08 20:19:00
Tata Chemicals,"Tatas  will  certainly  follow  the  guidelines  mandated  by  RBI  to  avoid  any  hassle  and  repercussions  later.  IPO  seems  imminent,  just  matter  of  time  this  will  be  announced,  once  its  official  you  will  have  tata  chemicals  on  back  to  back  upper  circuit.",DMJF,2025-03-08 20:17:00
Tata Chemicals,tata  never  do  blame  game  still  30%up  move  is  left  May  be  complete  in  next  week.,PENNIKA,2025-03-08 20:15:00
Tata Chemicals,true.  TATAs  will  do  their  best  .  IPO  is  not  in  their  interest.  They  will  go  to  any  extent  as  was  the  case  of  Shapurji  .  What  govt  and  RBI  will  do  to  be  seen.  The  impact  on  tata  stocks  is  not  clear.  May  be  Monday  is  very  important,sribha,2025-03-08 20:11:00
Tata Chemicals,I  have  1290  pe  in  fifty  two  rupee.  My  sl  is  zero  and  target  is  184,Allwaysinswag_1981,2025-03-08 20:04:00
Tata Chemicals,"Guys  media  wants  to  create  negative  sentimemts  regarding  tata  group  and  confuse  retail  investors,  when  all  stocks  are  rising  it  means  the  news  of  tata  sons  ipo  is  near  term,  media  wants  to  grab  the  stocks  at  lower  prices  ,  always  do  ur  study  and  hold  bluechip  stocks  .  Does  tata  group  have  told  the  media  regarding  anything  officially?",naturevibes,2025-03-08 19:40:00
Tata Chemicals,Gift  nifty  trading  above  all  time  high  22700  levels.  Big  gap  up  opening  possible  on  Monday  for  NIFTY.  Expecting  positive  momentum  to  continue  in  TATA  CHEMICALS.,Rony677,2025-03-08 19:18:00
Tata Chemicals,"Dekho  bhaiyo,  ab  jisne  jaisi  position  banai  hai  wo  waisa  post  karega.  Kya  hoga,  kya  nahin  hota  ye  sirf  Monday  ko  market  batayegaa",Allwaysinswag_1981,2025-03-08 19:05:00
Tata Chemicals,yes  sir  may  be  possible  ∆  uc,tappu25,2025-03-08 18:52:00
Tata Chemicals,May  be  on  Monday  it  will  go  down,13212427,2025-03-08 18:40:00
Tata Chemicals,"Nifty-50  crossed  22,000  now  for  the  first  time,  a  new  mile  stone.  Market  will  go  much  higher  in  next  5,  10,  or  15  years.  But  don  t  forget,  markets  do  correct  10,  20%  or  30%  in  between.  Think  long  term  but  be  ready  for  corrections..",dreamnifty_29,2025-03-08 18:31:00
Tata Chemicals,superb  call  with  superb  timing  sir.  thanks  for  profits,ankita1995,2025-03-08 18:20:00
Tata Chemicals,1hour  later  times  now  gave  target  of  rock  star  stock  tata  chemicals  is  1500/_  to  2100/_  from  coming  month  to  24  months.,PENNIKA,2025-03-08 18:11:00
Tata Chemicals,"what  I  unable  to  understand  is,  how  will  value  unlock  unless  tatachem  sell  the  shares  in   they  continue  to  hold  tatasons  share  for  100   is  the  benefit  for  tatachem?  there  are  N  number  of  companies  with  less  market  cap  and  high  investment....",Inversal,2025-03-08 18:06:00
Tata Chemicals,according  to  economic  times  tata  chemicals  will  be  seen  in  range  of  1500-2100  in  next  1  to  24  months.,Rony677,2025-03-08 17:58:00
Tata Chemicals,also  tatasons  3  %  holdinbg  is  equal  to  48000  cr.  it  lists  or  not  does  not  matter.  so  market  cap  only  33500  cr.  rally  will  continue  till  it  reaches  48000  cr  market  cap  or  1900  share  price.,luckystar1193,2025-03-08 17:34:00
Tata Chemicals,2  tons  soda  ash  is  needed  for  one  ton  lithium  carbonate  production  so  heavy  rally  will  continue,luckystar1193,2025-03-08 17:31:00
Tata Chemicals,lithium  ion  battery  plant  of  tata  is  behind  tatachem  rally,luckystar1193,2025-03-08 17:29:00
Tata Chemicals,adding  market  caps  of  11lakhs  crores  to  tata  group  is  the  happiest  moment  of  ratan  tata.present  chairman  need  to  fulfill  that  wish  and  should  not  find  loopholes  in  the  law  to  escape  from  rbi  regulations.,Elcee180,2025-03-08 17:14:00
Tata Chemicals,upper  circuit  will  start  again  at  monday,aaas___,2025-03-08 17:10:00
Tata Chemicals,meeeeet  bhai  if  something  is  going  up  doesnt  mean  it  has  to  come  down  ....markets  are  at  lifetime  high  but  it  is  going  further   a  lot  of  overbought  position  was  made  light  on  thursday..i  am  expect  it  to  go  till  1500  b4  correction,gaks221,2025-03-08 17:05:00
Tata Chemicals,"there  is  a  big  long  build  up  on  all  the  tata  group  of  stocks,  this  clearly  states  the  positive  sentiments  towards  tata  group  of  stocks.  tata  chemicals  will  lead  the  way  on  monday",DMJF,2025-03-08 17:00:00
Tata Chemicals,all  are  buzz  tata  group  not  responding  on  it  so  ipo  followed  by  rbi  guidelines,PENNIKA,2025-03-08 16:29:00
Tata Chemicals,"brother,  agar  toi  wali  news  sahi  hui  toh  teen  nahin  ,  fifteen  percent  niche  ayega  monday  ko.",Allwaysinswag_1981,2025-03-08 16:27:00
Tata Chemicals,it  is  overbought  so  it  has  to  come  down  for  a  correction  it  cant  just  go  on  rising!  2-4%  correction  has  to  come  minimum,Meeeeeeet,2025-03-08 16:02:00
Tata Chemicals,"the  most  hurt  tatasky  stock,so  called  pundits  punned  many  stories  how  tata  chemicals  will  benefit  ,on  seeing  that  many  it  chanchal  gallops  to  invest  in  this  one,now  on  monday  most  have  bands  on  their  faces.",sandaprasandan,2025-03-08 15:40:00
Tata Chemicals,monday  double  triple  lowe  circuit,keita Abe,2025-03-08 15:20:00
Tata Chemicals,"still  time  for  tata  sons  to  comply  with  rbi  rules,  the  n  chandrasekaran-led  company  is  exploring  options  of  transferring  its  debt  to  a  separate  entity  so  that  it  is  excluded  from  the  upper  layer  list,  the  person  quoted  earlier  said.  according  to  tata  sons  fy23  report,  it  has  borrowings  of  rs  20,000  crore",bapu007,2025-03-08 15:12:00
Tata Chemicals,"there  are  few  points  which  needs  to  be  considered  1.  if  you  read  the  toi,  no  it  says  tata  sons  have  declined  to  comment.  hence  there  is  no  official  verdict  from  the  tata  sons  and  so  it  is  just  a  speculation.  2.  when  they  must  have  applied  for  ipo  they  were  aware  of  the  timelines  so  now  backing  out  on  it  dont  seems  true  3.  if  markets  were  open  today  because  of  this  may  be  there  would  have  been  panic  but  now  there  is  an  extended  weekend  so  we  can  expect  clarity.  4.  this  stock  is  now  in  f&o  ban  so  now  only  existing  postion  holders  can  square  off  their  position.  also  thinking  that  since  it  is  in  f&o  ban  it  will  go  down  is  not  true  since  many  of  them  shorted  at  1200,  1250  and  1300.  so  there  are  equal  buyer  and  seller  lets  wait  for  monday  to  see  what  happens  till  then  enjoy  the  long  weekend  ????",gaks221,2025-03-08 15:02:00
Tata Chemicals,"the  rbi  has  declined  to  grant  any  concessions  after  an  informal  request  to  exempt  the  mandated  listing  of  non-banking  finance  companies  (nbfcs)  in  the  upper  layer, the  economic  times reported  on  february  8.  the  upper  layer  refers  to  nbfcs  that  are  considered  systemically  important  and  have  significant  interconnectedness  with  the  financial  system.",vellai123,2025-03-08 14:48:00
Tata Chemicals,near  resistance  of  this  stock  is  1450rs  business  tv,PENNIKA,2025-03-08 14:45:00
Tata Chemicals,sure  the  resistance  is  at  1380  strong  resistance  then  it  will  take  support  at  1180  to  1200  level  for  sure.  lets  see  coming  week.,vellai123,2025-03-08 14:24:00
Tata Chemicals,tata  chemicals  stock  advantage  is  nearly  80%of  its  market  cap  after  ipo  it  is  nearly  doubled.  so  immediate  effect  is  up  to  60%  increase  so  counter  is  bullish  in  next  week  also.,PENNIKA,2025-03-08 13:36:00
Tata Chemicals,"after  small  fall,  it  will  rise  like  Himalayas  for  sure...  since  they  are  going  to  merge  it.",vellai123,2025-03-08 13:26:00
Tata Chemicals,I  hope  it  will  start  consolidate  for  next  week  and  sudden  fall  upto  1200  since  this  stock  is  overbought,vellai123,2025-03-08 13:25:00
Tata Chemicals,stock  sudden  fall  or  rise  are  not  in  retailers  hands  only  on  institutional  buyers  but  they  have  full  knowledge  so  dont  create  negative  things  in  forum  .,PENNIKA,2025-03-08 13:17:00
Tata Chemicals,Don’t  know  what  happens.  But  in  the  short  term  premiums  will  be  eaten  by  option  writers  as  stock  has  entered  FNO  ban  and  it  may  take  3  to  4  trading  days  to  get  ban  lifted.  In  the  mean  time  time  decay  would  have  ensured  substantial  decrease  of  premiums.,Cool Bull,2025-03-08 13:09:00
Tata Chemicals,"I  agree  with  you.  TATA  group  has  never  been  into  unethical  practices  everyone  knows  that,  so  IPO  is  the  only  option  to  comply  with  RBI  guidelines.",Rony677,2025-03-08 13:04:00
Tata Chemicals,ipo  of  tata  sons  is  not  speculate  it  is  mandatory  to  complete  by  end  of  September  2025,PENNIKA,2025-03-08 13:01:00
Tata Chemicals,tata  chemicals  stock  increasing  because  it  has  70%  of  its  marketcap  value  related  amount  in  tata  sons  forum  so  rbi  restrictions  to  tata  sons  must  participate  ipo  at  the  end  of  September  2024  .  no  doubt  ipo  Doyles  the  investors  value  .  so  totally  tata  Chem  stock  gains  mini  140%  of  its  market  cap  value  means  it  s  additional  value  after  ipo  is  40000cr  plus  present  cap  35000cr  total  75000cr  .its  not  a  bubble  its  reasonable  increasing.,PENNIKA,2025-03-08 12:48:00
Tata Chemicals,coupled  with  this  news  and  ban  the  stock  may  fall  but  will  make  it  eventually.  Let  us  see  the  action  on  Monday,sribha,2025-03-08 12:37:00
Tata Chemicals,"Investors  needs  to  understand  that  Tatas  are  not  only  industrialist  but  they  are  involved  in  a  lot  of  social  economic  development.  They  will  follow  the  rules  and  regulations  laid  down  by  RBI  guidelines.  Tatas  has  always  walked  on  the  right  path  in  the  past  many  decades.  All  of  its  group  of  companies  has  reasonable  valuations,  perfect  EPS  and  PE  as  compared  to  its  peers  and  rivals  which  holds  unreasonable  valuations.  Have  faith  in  Tatas  who  has  always  walked  the  right  path  and  so  will  do  it  again  by  accepting  the  RBI  mandated  guidelines.",DMJF,2025-03-08 12:17:00
Tata Chemicals,this  type  of  speculation  are  to  get  share  at  lower  price  only.  from  my  point  of  view  this  is  positive  news  and  it  take  it  for  2  to  3  more  uc  ...,rish124,2025-03-08 12:00:00
Tata Chemicals,"There  is  no  official  statement  from  either  the  RBI  or  Tata  about  debt  rejig.  These  are  assumptions  from  unknown  sources.  With  recent  stringent  steps  taken  by  RBI  on  financial  institutions,  Tatas  would  not  take  the  risk  of  bypassing  the  RBI  guidelines.  It  would  be  reputation  at  stake.  By  allowing  such  exceptions  would  actually  lead  to  other  companies  demanding  the  same  which  may  set  a  wrong  trend.",DMJF,2025-03-08 11:54:00
