Stock,Comment,Commented By,Timestamp
Balaji Amines,"In  1988  Pratap  Reddy  formed  Balaji  Amines  and  now  it  is  a  leading  manufacturer  of  speciality  chemicals  and  exporter  in  India.

Major  chemicals  they  export  which  are  in  high  demand  being  MMA  or  MonoMythylAmine  and  DMA  or  DiMythylAmine.  

It  also  manufacturers  TriMithylAmines.


These  chemicals  are  being  in  high  demand  ,  Balaji  Amines  should  do  reasonably  well  in  next  three  qtrs  and  there  onwards  excellent  outputs.

Long  term  investment  should  start  immediately  and  atleast  one  third  of  the  intended  buys  shoud  happen  at  these  down  to  earth  valuation  which  may  not  last  long  ,  may  jump  guns  today  itself  

Be  quick  in  analysis,  consulting  experts  and  due  diligence  to  enjoy  full  fruits

Shubh  Labh",knk61,2024-12-13 12:07:00
Balaji Amines,recent  reversal  in  indo  amines  from  170  to  200  is  i  think  a  sureshot  indicator  that  it  may  rise  the  way  alkyl  amines  rose  in  2019-2021  period.  alkyl  amines  multiplied  16  times  in  the  said  2  years.  indo  amines  could  do  that  in  2024-2025,skbvin22,2024-12-13 10:04:00
Balaji Amines,market  down  tera  kya  hoga  bala???,jainil_17,2024-12-12 13:18:00
Balaji Amines,We  are  waiting  for  this  target  since  4  Years.  On  basis  of  what  this  target  is  given.,JVPK,2024-12-08 10:20:00
Balaji Amines,NEXT  TARGET  FOR  BA  IS  5000,Kar29,2024-12-07 12:18:00
Balaji Amines,POTENTIAL  TO  GROW  TO  3K,sexty,2024-12-07 11:51:00
Balaji Amines,what  about  tommrw  ..will  this  stock  be  bullish,Shashi kanth,2024-12-06 16:12:00
Balaji Amines,"I  bought  9  shares  at  in  October  22,  then  on  every  dip  I  was  buying  little  quantity.  I  continued  buying  upto  2050/-  to  everage.  I  bought  1500  shares  and  then  stopped  in  the  last  month.  My  average  price  is  2243.  I  knew  that  this  will  be  a  rocket.  Yesterday  I  had  a  lose  of  lacs.  Everything  is  covered  today.  I  am  in  profit.  Patience  in  good  stock  is  required.",RD1234,2024-12-06 14:58:00
Balaji Amines,After  a  long  long  time  one  strong  movement  seen   lot  more  gaps  to  cover.,manjupant,2024-12-06 12:04:00
Balaji Amines,chemical  stocks  are  going  to  explode  -  My  target  for  Balaji  Amines  is  Rs  5000  for  the  long  term  with  a  stoploss  of  Rs  4900,Kar29,2024-12-06 10:40:00
Balaji Amines,BA  next  target  is  going  to  be  4500,Kar29,2024-12-06 10:39:00
Balaji Amines,Those  who  hv  sold  BA  will  certainly  rue  their  decision...  It  is  one  of  d  best  stk  in  Chemical  sector...  !,swan2112,2024-12-06 10:27:00
Balaji Amines,"Rockguy,  500  at  what  price  you  bought  it",JVPK,2024-12-06 09:15:00
Balaji Amines,"mr   have  to  be  patient....  wait  for  one  more  year.  you  will  be  in  profit.  chemical  stocks  have  been  underperforming  from  long  time  due  to  various  reasons.  let  the  tide  turnaround.  dont  sell  shares  in  hurry.  always  remember,  take  the  position  in  any  stock  at  right  price.  dont  buy  when  the  valuations  are  stretched.  balaji  amnines  is  good  buy  at  this  price  but  you  have  to  be  patient.  i  purchased  this  stock  yesterday.",star_pick,2024-12-05 23:37:00
Balaji Amines,"dear  abishek876  ,  you  r  totally  wrong...  tata  elixes  is  already  at  high  price.....  balaji  amines  is  multibager  stock...  keep  hold  tightly...",jainil_17,2024-11-30 22:29:00
Balaji Amines,Trum  administration  to  impose  heavy  terrif  on  Chinas  chem  and  pharma  ind  benefits  to  Indias  china  plus  one  pharma  chem  ind  balaji  is  one  of  them  producing  many  important  substitute  items,urd576,2024-11-29 09:54:00
Balaji Amines,"58  shares  ,2875/-  share  bc  stock",piyush1502,2024-11-28 14:41:00
Balaji Amines,holding  and  stuck  with  quantity  of  500  average  dont  know  when  can  get  the  principal  back,rockguy,2024-11-28 14:39:00
Balaji Amines,"great  market.  indo  amines  with  expected  annual  profits  of  more  than  80  cr  at  least  having  a  market  cap  of  only  1200  cr  and  ola  electric,  a  loss  making  company  with  annual  turnover  of  under  200  cr  having  a  market  cap  of  30000  crores.  wonderful  market.  and  it  is  just  1  example.",skbvin22,2024-11-25 14:02:00
Balaji Amines,Dont  know  what  is  happening  here,newmkt,2024-11-22 10:43:00
Balaji Amines,"Balaji  Amines  Q2  Consolidated  YoY

Profit  rises  18.1prcnt  to  Rs  41  crore  Vs  Rs  34.7  crore

Revenue  falls  8.8prcntto  Rs  346.9  crore  Vs  Rs  380.5  crore",kamal20,2024-11-17 22:09:00
Balaji Amines,"better  to  switch  Alkylimes  or  indo  amines,  both  posted  very  good  results.",AKR_Panja,2024-11-14 22:08:00
Balaji Amines,good  result  posted...  will  see  uptrend  from  Monday,ng_1990,2024-11-14 21:05:00
Balaji Amines,poor  results  posted  yet  again  .  this  time  market  should  punish  this  stock  by  atleast  1  lc,buy_or_sell,2024-11-14 20:45:00
Balaji Amines,very  good  results  by  indo  amines  in  this  tough  environment.  indo  amines  is  another  alkyl  amines  and  balaji  amines  in  making,skbvin22,2024-11-13 10:34:00
Balaji Amines,sure  negative  results.    dont  know  why  i  hold  this  stock.  waiting  to  sell  off,veera80,2024-11-12 14:51:00
Balaji Amines,"Balaji  Amines  starts  commercial  production  of  Methylamines

The  company  started  commercial  production  of  Methylamines  has  been  commenced  successfully  at  Unit-IV  situated  at  F-104,  Chincholi  MIDC,  Solapur-413255,  Maharashtra  with  effect  from  10  th  November,  2024  with  a  capacity  of  40,000  TPA  under  Phase-2  expansion,  with  a  updated  technology  which  will  give  a  cost  advantage  over  the  competitors.",kamal20,2024-11-11 08:37:00
Balaji Amines,Balaji  amines  commercial  production  started  of  mythelamines  from  today  40000  Tpa  capacity,minisagar,2024-11-11 06:45:00
Balaji Amines,"LIKH  KAR  TO  DEHI  DIYA.  AB  DEKHE  GA,  KAHA  TOK  YEH  JAYEGA.",somudro,2024-11-10 13:25:00
Balaji Amines,shorter  will  dye  badly  today,crezzy,2024-11-10 12:32:00
Balaji Amines,November  last  Tak  3250  jayega  likh  kar  deta  hu,piyush1502,2024-11-09 13:52:00
Balaji Amines,1940  for  tomorrow  its  already  refactored  and  wont  go  below.  results  are  bad,veera80,2024-11-09 04:50:00
Balaji Amines,bad  results.  overall  this  sector  has  not  fared  well  in  sept  qtr.  some  companies  have  even  ended  up  making  loss.  a  proposed  solar  park  by  balaji  amines  may  bring  some  respite  in  price  fall.,darshanrama,2024-11-08 19:51:00
Balaji Amines,i  think  result  is  already  factored.,newmkt,2024-11-08 18:47:00
Balaji Amines,no  dear  open  at  1800  for  tomorrow..,jainil_17,2024-11-08 18:00:00
Balaji Amines,"Results  are  not  at  all  good,  tmro  this  can  be  hammered  further.  1900  will  be  level  to  enter.",sbasate,2024-11-08 17:04:00
Balaji Amines,future  lover  Be  ready  for  trades  everyday  with  the  most  accuratte  Cals  Daily  Basis  Just  Texxct  On  Vhatsap  eight  Double  4549  Tw0  O56….,GJG8070,2024-11-08 12:52:00
Balaji Amines,here  is  a  company  with  very  good  future  multibagger  potential.  check  out  ashima  limited.  it  is  our  next  multibagger  stock  pick.  only  25  percent  holding  with  other  than  promoters.,rotator,2024-11-08 11:54:00
Balaji Amines,today  uc  in  balaji  amine,crezzy,2024-11-07 08:51:00
Balaji Amines,1  aur  resign  kya  chal  raha  hai  bhai......,jainil_17,2024-11-05 13:37:00
Balaji Amines,even  results  they  will  again  post  negative.    worst  management.    retailers  money  is  squeezed,veera80,2024-11-05 10:39:00
Balaji Amines,Even  not  dare  to  announce  results  date.  worst  stock  compare  with  peers.,darisa,2024-11-04 16:23:00
Balaji Amines,"Worst  stock,  it  is  not  given  any  return  for  the  last  3  years  but  responding  very  well  to  market  corrections.  RIP  Balaji  Amines.",darisa,2024-11-04 16:15:00
Balaji Amines,bahut  hi  ghatiya  stock  me  pese  laga  kar  fas  gaya  2800  me  liya  60  share  or  ye  upar  Jane  ka  naam  hi  nahi  le  ra,piyush1502,2024-11-03 14:58:00
Balaji Amines,"those  who  missed  the  multifold  returns  in  tranformation  of  a  textiles  company  to  a  real  estate  company  like  nirlon,  bombay  dying  and  raymond....  buy  ashima  limited,  which  will  provide  the  same  multibagger  returns  in  near  future.  textile  mills  land  in  the  heart  of  ahmedabad  being  used  for  real  estate  development.",rotator,2024-11-01 18:09:00
Balaji Amines,this  is  a  scrap  stock  when  market  is  up  it  hardly  moves  and  when  the  market  is  down  it  will  be  the  first  stock  to  be  in  the  red.i  dont  know  where  all  the  analysts  who  use  to  predict  a  6k  target  .it  is  shameful  on  the  part  of  management  to  go  for  ipo  of  balaji  speciality  chemical  where  as  they  are  unable  to  manage  this  laggard  and  just  fooling  around  investors.,balamma,2024-10-26 09:45:00
Balaji Amines,"As  I  was  going  through  the  concall  and  news  I  found  certain  things  which  can  be  useful  for  the  prospective  investors,
1  By  the  end  of  this  fiscal,  the  co  will  supply  the  raw  material  to  one  of  lithium  battery  manufacturers.
2  In  the  first  week  of  October,  the  Methylamine  plant  will  be  commissioned.
3  Before  March  Di  Methylether  plant  will  be  commissioned.
4  A  solar  plant  which  is  a  part  of  the  solar  generation  project  will  be  started  in  Dec  or  January  first  week.

Again  no  recommendation.  best  of  luck.",bhatt01,2024-10-22 19:24:00
Balaji Amines,"Here  are  the  reasons,
1  the  company  is  very  near  to  finish  its  capex  and  we  may  see  some  increase  in  its  top  line  by  December  qtr  onwards.
2  The  company  is  almost  doing  its  capex  without  taking  significant  loan  from  outside  or  by  equity  dilution.  this  indicates  a  strong  bal  sheet.
3  The  probability  of  gain  is  much  much  more  than  loss.
4  Only  2  or  3  big  player  in  the  Amine  field.
5  company  is  going  to  enter  EV  sector  in  the  sense  that  it  is  going  to  make  some  chemical  for  EV  batteries.
6  Low  equity  base

Kindly  do  your  own  study.  No  recommendation.",bhatt01,2024-10-22 11:27:00
Balaji Amines,"The  only  silver  lining  is  that  FII,  DII  are  increasing  stake,  though  in  small  numbers  since  last  5  quarters  and  retailers  decreasing  stake...Not  recommending  anything  here..",Adg1975,2024-10-22 10:14:00
Balaji Amines,"wait  till   everything  is  so  easy,  everyone  would  have  made  money...",bhatt01,2024-10-18 10:34:00
Balaji Amines,including  promoter  all  are  weak  hands  here  sir.  No  strong  hands  are  entered  except  you  sir.  waste  of  time.,darisa,2024-10-16 16:01:00
Balaji Amines,falling  to  1000  rupees  very  soon  as  the  earnings  have  been  in  declining  stage  q-o-q,v4value,2024-10-13 11:10:00
Balaji Amines,you  have  to  wait  not  too  long  but  till  the  this  year  ending.,shukla4040,2024-10-12 05:35:00
Balaji Amines,dont  buy  at  this  point  as  its  going  to  come  down  from  these  levels  ..this  is  just  some  people  trying  to  talk  it   for  some  correction  between  morrow  and  day  after  to  add,safety first,2024-10-10 12:35:00
Balaji Amines,Macquarie  and  Morgan  Stanley  have  upgraded  almost  all  Indian  Pharma  stocks  due  to  drug  shortage  in  USA....Balaji  is  a  major  supplier  to  Pharma  with  almost  50%  topline  coming  from,A1983,2024-10-10 09:30:00
Balaji Amines,"Kindly  weak  hands,  stay  away  from   that  we  can  buy  at  every   will  regret  it  after  December...",bhatt01,2024-10-08 21:15:00
Balaji Amines,"i  bought  Balaji  amines  around  2200.  Hold  it  for  three  years,  see  the  magic.  Add  alkyl  amines  too.  Fundamentally  both  are  very  strong",Satarshi1996,2024-10-06 11:45:00
Balaji Amines,latest  shp  should  be  very  interesting....  reduction  in  public  holding  will  be  a  huge  positive,A1983,2024-10-03 11:00:00
Balaji Amines,something  is  seriously  wrong  with  BA  bcoz  when  the  market  is  up  it  will  move  minimum  and  market  is  down  it  will  fall  100  times  I  dont  know  what  the  management  is  upto  .I  think  the  management  has  made  good  money  when  it  crossed  5000  and  they  are  least  bothered.,balamma,2024-09-28 18:38:00
Balaji Amines,ye  bechara  jayega  nahi   please  sell  bala  buy  Laxmi  organic,jainil_17,2024-09-28 10:59:00
Balaji Amines,"See  what  happened  to  Balaji  amines  from  April  2020  to  Sep  2021,  just  17  months.  its  turnover  rose  from  935  cr  to  1300  cr  and  share  price  rose  from  250  to  5200.  multiplied  21  times.  probably  Indo  amines  at  the  same  juncture  what  Balaji  amines  was  in  2020.  Indo  amines  could  prove  to  be  Balaji  amines  of  2024-2025.  Fingers  crossed.",skbvin22,2024-09-27 07:57:00
Balaji Amines,balaji  amines  to  go  upside  till  2750-3000  in  very  short  term.  regards,TheRealBullRunner,2024-09-24 22:29:00
Balaji Amines,fail  to  sustain  above  2340,ng_1990,2024-09-24 15:23:00
Balaji Amines,"With  the  kind  of  volumes  that  happened  in  Indo  amines  over  last  15  days,  it  should  have  been  on  continuous  upper  circuits.  Wonder  why  it  fails  to  close  at  upper  circuit.  Highly  underpriced  speciality  chemical  stock.",skbvin22,2024-09-24 09:48:00
Balaji Amines,"With  the  kind  of  volumes  that  happened  in  Indo  amines  over  last  15  days,  it  should  have  been  on  continuous  upper  circuits.  Wonder  why  it  fails  to  close  at  upper  circuit.  Highly  underpriced  speciality  chemical  stock.",skbvin22,2024-09-20 09:55:00
Balaji Amines,ok  sir  as  you  say  so  indo  amines.  Thank  you  for  the  regular  updates.,aak75,2024-09-18 23:01:00
Balaji Amines,"With  alkyl  amines  and  balaji  amines  on  fire  today,  expect  Indo  amines  to  be  on  fire  any  time  soon.    Indo  amines  is  the  Most  underpriced  amine  share  I  think.",skbvin22,2024-09-18 10:22:00
Balaji Amines,nice  to  see  upward  movement  in  balaji  amines  after  long  long  time.,anisma,2024-09-18 10:06:00
Balaji Amines,"with  the  kind  of  volumes  that  happened  in  indo  amines  over  last  10  days,  it  should  have  been  on  continuous  upper  circuits.  wonder  why  it  fails  to  close  at  upper  circuit.  highly  underpriced  speciality  chemical  stock.",skbvin22,2024-09-17 10:55:00
Balaji Amines,indo  amines  needs  to  close  around  233  to  enter  super  bullish  zone.  lets  see  when  it  happens.  today  or  next  week,skbvin22,2024-09-16 13:23:00
Balaji Amines,"with  the  kind  of  volumes  that  happened  in  indo  amines  over  last  10  days,  it  should  have  been  on  continuous  upper  circuits.  wonder  why  it  fails  to  close  at  upper  circuit.  highly  underpriced  speciality  chemical  stock.",skbvin22,2024-09-13 11:29:00
Balaji Amines,"Weak  investors  being  thrown  out  of  Indo  amines.  see  what  happened  to  balaji  amines  from  april  2020  to  sep  2021,  just  17  months.  its  turnover  rose  from  935  cr  to  1300  cr  and  share  price  rose  from  250  to  5200.  multiplied  21  times.  probably  indo  amines  at  the  same  juncture  what  balaji  amines  was  in  2020.  indo  amines  could  prove  to  be  balaji  amines  of  2024-2025.  fingers  crossed",skbvin22,2024-09-12 12:43:00
Balaji Amines,balaji  me  bonus/  split  aane  wala  hai  kya?  ----,RKK27,2024-09-12 09:33:00
Balaji Amines,i  was  in  this  forum  for   had  holding  500  qty  at  2700.  it  went  upto  5230  in  sept-oct  2021  and  ddnt  sold  as  i  had  faith.  later  i   holding  at  2200  and  editted  8n  2023  april  and  bought  mazagone  dock.  now  i  belive  that  is  a  good  decision.  this   time  target   2200..,siju15ak,2024-09-12 08:06:00
Balaji Amines,"with  kind  of  volumes  happening  in  indo  amines,  it  should  have  been  on  continuous  upward  circuit.  wonder  why  it  is  not  going  to  upper  circuits.",skbvin22,2024-09-11 09:12:00
Balaji Amines,"with  kind  of  volumes  happening  in  indo  amines,  it  should  have  been  on  continuous  upward  circuit.  wonder  why  it  is  not  going  to  upper  circuits.",skbvin22,2024-09-09 12:06:00
Balaji Amines,"see  what  happened  to  balaji  amines  from  april  2020  to  sep  2021,  just  17  months.  its  turnover  rose  from  935  cr  to  1300  cr  and  share  price  rose  from  250  to  5200.  multiplied  21  times.  probably  indo  amines  at  the  same  juncture  what  balaji  amines  was  in  2020.  indo  amines  could  prove  to  be  balaji  amines  of  2024-2025.  fingers  crossed",skbvin22,2024-09-09 12:06:00
Balaji Amines,Gud  decision  by  balaji  amines.  Specialty  chemical  will  boom  balajiamines  shares  till  4000%uD83E%uDD81%uD83E%uDD81%uD83E%uDD81%uD83E%uDD81%uD83E%uDD81,bid_dad007,2024-09-09 11:16:00
Balaji Amines,Not  only  is  this  unexpected  but  also  I  dont  think  its  good  for  the  stock  price  of  the  company.  Im  not  convinced  by  this  company  or  its  intention  ðŸ¤”  very  confusing  ðŸ˜”,rocky0615,2024-09-09 10:31:00
Balaji Amines,"Balaji  Speciality  Chemicals,  a  subsidiary  of  Balaji  Amines,  has  withdrawn  the  draft  papers  filed  to  raise  funds  through  an  initial  public  offering,  the  company  said  on  September  8.",rocky0615,2024-09-09 10:28:00
Balaji Amines,"withdrawal  of  DRHP  by  subsidiary  hints  at  something  not  right  in  the  company.  is  it  family  tussel?  or,  something  more  serious.",smam51,2024-09-08 17:44:00
Balaji Amines,"balaji  amines  target  2200,  in  2024  -  2200,in  2025  -2200  target  enjoy  ...",jainil_17,2024-09-06 13:20:00
Balaji Amines,"see  what  happened  to  balaji  amines  from  april  2020  to  sep  2021,  just  17  months.  its  turnover  rose  from  935  cr  to  1300  cr  and  share  price  rose  from  250  to  5200.  multiplied  21  times.  probably  indo  amines  at  the  same  juncture  what  balaji  amines  was  in  2020.  indo  amines  could  prove  to  be  balaji  amines  of  2024-2025.  fingers  crossed",skbvin22,2024-09-06 11:14:00
Balaji Amines,"Balaji  amines  all  time  high  5200.  available  at  2262,  quite  less    than  half.    Speciality  chemicals  industry  expected  to  do  very  well  in  2nd  half  of  this  year.  So,  quite  possible  that  Balaji  amines  starts  shooting  up  and  crosses  its  earlier  high  of  5200",skbvin22,2024-09-06 11:03:00
Balaji Amines,can  it  be  more  shocking  than  this.  ola  electric  with  annual  revenue  of  just  170  crores  and  a  loss  making  company  having  market  cp  of  50000  crores  and  indo  amines  with  annual  turnover  of  around  1000  cr  and  latest  quarterly  profit  of  19  cr  and  speciality  chemical  business  doing  very  well  having  a  market  cap  of  only  1300  crores.  can  happen  in  india  only,skbvin22,2024-09-06 11:00:00
Balaji Amines,I  think  it  is  near  to   buy  buy,jainil_17,2024-09-05 13:41:00
Balaji Amines,Reported  Standalone  quarterly  numbers  for  Balaji  Amines  are:  Net  Sales  at  Rs  crore  in  June  2023  down  34.5%  from  Rs.  crore  in  June  2022.  Quarterly  Net  Profit  at  Rs.  34.47  crore  in  June  2023  down  62.81%  from  Rs.  92.67  crore  in  June  2022.  EBITDA  stands  at  Rs.  55.89  crore  in  June  2023  down  57.83%  from  Rs.  crore  in  June  2022.  Balaji  Amines  EPS  has  decreased  to  Rs.  10.64  in  June  2023  from  Rs.  28.60  in  June  2022.,kamal20,2024-09-04 11:34:00
Balaji Amines,"Balaji  Amines  Consolidated  June  2023  Net  Sales  at  Rs  crore,  down  30.81%  Y-o-Y",kamal20,2024-09-04 11:32:00
Balaji Amines,"See  what  happened  to  Balaji  amines  from  april  2020  to  sep  2021,  just  17  months.  Its  turnover  rose  from  935  cr  to  1300  cr  and  share  price  rose  from  250  to  4780.  Multiplied  19  times.  Probably  indo  amines  at  the  same  juncture  what  balaji  amines  was  in  2020.  Indo  amines  could  prove  to  be  balaji  amines  of  2024-2025.  Fingers  crossed",skbvin22,2024-09-03 09:27:00
Balaji Amines,money  multiplying  opportunity  r   than   cry  the  pathetic  performance  of  this  Amines!!!?,shakntl,2024-09-03 09:20:00
Balaji Amines,lol  it  took  him  just  2  years  to  realise  this.  well  better  late  than  never  ðŸ¤£ðŸ¤£,Niko_Bellic,2024-09-02 04:01:00
Balaji Amines,Mr  Schroedinger.  Thank  god  at  least  after  so  many  months  you  are  also  on  the  same  page  that  the  management  of  Balaji  is  not  transparent.,akcd,2024-09-01 16:09:00
Balaji Amines,"Balaji  Amines  management  treats  the  shareholders  as  nuisance.  They  have  stopped  their  concalls,  now  even  the  Earnings  presentation.  When  there  was  a  leak  in  the  DMF  plant  some  18  months  back,  they  keep  totally  quiet.    I  received  my  dividend  only  after  making  a  complaint",schroedinger,2024-09-01 13:15:00
Balaji Amines,Management  has  not  posted  any  presentation  this  time.  so  the  progress  of  capacity  expansion  unknown.  Why  revenues  are  still  not  picking  up  is  a  mystery  especially  when  API  pharma  has  picked  up,vinnaik,2024-09-01 11:20:00
Balaji Amines,"All  selling  getting  bought  over  by  smart   already  priced  in,  personal  accumulation  completed  today.....  Accumulate",A1983,2024-09-01 11:07:00
Balaji Amines,result  is  as  per  analyst  estimates  as  per  trading  view.,linkingalok,2024-09-01 10:34:00
Balaji Amines,pricing  hai  sab  aise  lag  raha  hai  jada  niche  nahi  aayega  stock,ravi4399,2024-09-01 09:09:00
Balaji Amines,"compared  to  alkyl  amines  pe,  balaji  is  better.  So  price  also  should  be  higher  than  alkyl",chinnnna,2024-09-01 07:41:00
Balaji Amines,"may  be  upper  circuit  tomorrow.  wait...,..",darisa,2024-09-01 00:06:00
Balaji Amines,qoq  results  are  not  bad  and  is  as  expected  should  be  moving  up  as  market  has  already  discounted  this,akj1983,2024-08-31 21:54:00
Balaji Amines,Three  month  Target  ðŸŽ¯  3000ðŸ”¥ðŸ”¥ðŸ”¥,tunoo,2024-08-31 21:45:00
Balaji Amines,good  results  in  given  circumstances.  will  go  up  tomorrow.,rajKarora,2024-08-31 20:12:00
Balaji Amines,In  this  present  situation  Bal  Amines  posted  good  results.  Keep  accumulate.,darisa,2024-08-31 19:13:00
Balaji Amines,Results  is  Good  Analysis  standalone  and  consolidated.,ddthakur,2024-08-31 18:07:00
Balaji Amines,"results  are  quite  bad,  yoy.  management  shd  have  given  commentary.",smam51,2024-08-31 17:58:00
Balaji Amines,"result  declared  check  bse  site  ,net  profit  decline",ppinvest,2024-08-31 17:22:00
Balaji Amines,Accumulate  at  any  Intraday  dip  post  result  release....personally  also  waiting   is  priced  in,A1983,2024-08-31 12:16:00
Balaji Amines,srf  also  started  moving  up  after  results  ..this  chemical  share  will  also  start  upward  journey  ..,Ashutosh77777,2024-08-31 11:07:00
Balaji Amines,The  chemical  sector  was  in  bear  phase  for  a  long  time  but  the  situation  is  changing  now.  Hope  this  is  the  entry  time.,BestB,2024-08-30 17:31:00
Balaji Amines,"Balaji  Amines  In  Final  Stages  of  Negotiation  With  Lithium  Battery  Manufacturer.  Managing  Director

buy  for  target  4000",Gatebaba,2024-08-30 14:24:00
Balaji Amines,balaji  and  alkali  amines  both  will  touch  upper  circuit  today.,bks78,2024-08-30 09:52:00
Balaji Amines,jisko  trust  nahi  hai  balaji  me  woh  nikal   buy  Laxmi  organic...,jainil_17,2024-08-30 07:38:00
Balaji Amines,whats  camical  news?  all  camical  share  up  trand.  anybody  news  to.........,kumm,2024-08-29 16:37:00
Balaji Amines,"Lets  wait  and  wait,  most  negativity  priced,  still  may  see  one  last  panic  sell  off  post   be  a  good  opportunity  to  add  then",A1983,2024-08-29 13:45:00
Balaji Amines,the  result  is  expected  to  be  better  than  expected  my  uncle  works  in  balaji  amines  he  told.,linkingalok,2024-08-29 12:33:00
Balaji Amines,"shockingly  poor  market.  90  percent  mid  and  small  cap  stocks  are  unable  to  cross  their  all  time  highs  and  around  20  to  40  percent  below  their  highs.  and  index  at  all  time  high.  very  sad.  indo  amines  all  time  high  is  187.  inspite  of  market  making  all  time  high  and  impressive  quarterly  results,  indo  amines  still  not  crosse  d  187.  logically  it  should  be  minimum  230  to  240  in  this  market.  long  term  more  than  rs  1000",skbvin22,2024-08-20 09:56:00
Balaji Amines,BALAJI  AMINES  GRANT  OF  ENVIRONMENTAL  CLEARANCE    TO  THE  PROPOSED  GREENFIELD  PROJECT  OF  BALAJI  SPECIALITY  CHEMICALS  LIMITEd    MATERIAL  SUBSIDIARY  COMPANY,prashant00051,2024-08-15 16:13:00
Balaji Amines,this  time  down  till  1500  as  its  falling,veera80,2024-08-14 09:31:00
Balaji Amines,worst  management.  worst  results.,darisa,2024-08-12 11:52:00
Balaji Amines,Investor  presentation  is  very  impressive.  Lot  of  projects  in  pipeline.  Accumulate.  Will  not  get  at  this  price  once  tailwinds  start.,Kuld1708,2024-08-09 19:57:00
Balaji Amines,indo  amines  another  balaji  amines  or  alkyl  amines  in  making.  superb  results.,skbvin22,2024-08-09 10:44:00
Balaji Amines,indo  amines  another  balaji  amines  or  alkyl  amines  in  making.  superb  results.,skbvin22,2024-08-09 10:43:00
Balaji Amines,Unbelievable  and  disastrous  results.  Next  quarter  is  going  to  be  worse    in  view  of  the  uneasy  world  market    conditions.,Titaiya,2024-08-08 21:14:00
Balaji Amines,"I  am  holding  this  share  about  two  years,  no  one  knows  how  long  one  should  wait  to  get  some  
decent  rates  in  this,  one  thing  I  dont  understand
that  why  money  control  shows  as  a  100  percent
buy  recommendation....  it  can  fall  any  day  any  time  and  no  limit
pl  suggest  I  m  deep  losses",praveen_61,2024-08-08 16:11:00
Balaji Amines,Typical  shake  out  to  remove  all  old  and  weal  hands.  My  sense  is  it  should  start  reporting  good  and  steady  nos  from  here  on.  Bad  result  also  ensure  good  base  effect  from  second  half  of  the  year.,Deepervest,2024-08-08 14:30:00
Balaji Amines,People  are  reacting  as  if  the  company  has  reported  losses.,bhatt01,2024-08-08 13:32:00
Balaji Amines,I  feel  something  fishy  about  balaji  management.  Alkyl  management  is  gold  standard  .  Alkyl  will  definitely  perform  better.,dev6789765,2024-08-08 08:48:00
Balaji Amines,"God  only  knows  when  this  will  happen,  I  am  holding  this  stock  from  last  3  years  and  still  hopping  and  listening  only  good  things,  but  never  seen  any  good  things  happened  to  this  stock..",azhar_43,2024-08-08 07:48:00
Balaji Amines,"After  result  Balaji  open  down  but  after  some  days  it  will  slowly  go  upward.  Balaji  taken  continuesly    expansion  mode.  Promoter,  FII,  DII  continuesly  increased  their  holding.  Capacity  utilizetion  is  very  low,  so  huge  scope  for  increased  the  production  without  any  capex.  Future  is  very  bright.  After  some  year  its  Making  a  multibagger.",devki1984,2024-08-08 06:45:00
Balaji Amines,A1983    You  are  talking  only  about  standalone  results.  Check  the  consolidated  results.  They  are  very  poor  not  just  YoY  but  also  QoQ.  Revenue  is  down  by  7  pc  and  17  pc  QoQ  and  YoY  while  NP  is  down  by  36  pc    and  17  pc  QoQ  and  YoY.  I  have  been  holding  this  stock  since  2019  and  did  not  sell  at  the  height  of  5000  nor  after  it  started  falling.  But  this  company  has  only  disappointed  .  When  there  ever  be  light  at  the  End  of  Tunnel  for  Balaji,vinnaik,2024-08-07 17:51:00
Balaji Amines,"Results  are  as  per  expections,  anything  over  flat  yoy  is  good,  no  miracles  were  estimated,  EPS  has  gone  up  PE  will  come  down,  Real  growth  will  be  seen  Q2  onwards",A1983,2024-08-07 17:35:00
Balaji Amines,results  is  out  and  not  a  appreciable  one  ????????,AKG124,2024-08-07 17:26:00
Balaji Amines,"Clean  Science  results  have  come  good,  if  Alkyl  Amines  numbers  are  good  clarity  will  come  in  Balaji...HOLD",A1983,2024-08-01 13:29:00
Balaji Amines,"buy  any  and  every  dip  till  if  your  view  is  long   even  flat  result  will  be  welcomed,  the  blockbuster  numbers  will  come  september  results",A1983,2024-07-31 12:48:00
Balaji Amines,"From  June  2023  to  June  2024,  Retail  Holding  has  fallen,  no  of  shareholders  have  reduced,  FII  and  DII  both  have  increased  holding  over  last  4  qtrs...Very  Positive  Changes",A1983,2024-07-31 09:28:00
Balaji Amines,if  breaks  2525  then  buy  .  and  2730  again  buy  signal  till  3800.  only  if  quarter  results  are  good.,veera80,2024-07-29 10:31:00
Balaji Amines,ok  thank  you  for  the  signal.,aak75,2024-07-26 14:08:00
Balaji Amines,as  usual  may  be  closed  in  the  red.,darisa,2024-07-26 13:40:00
Balaji Amines,when  is  the  q1  result  today  or  tomorrow,aak75,2024-07-24 12:38:00
Balaji Amines,worst  ..  worst  ..  non  performance  stock,veera80,2024-07-22 10:22:00
Balaji Amines,Most  dumbest  stock      rise  without  reason  and  fall  without  any  reason..  shouldnt  have  bought  it  now  stuck,Sai_Aaradhya,2024-07-18 10:25:00
Balaji Amines,you  mean  2026  year  end,darisa,2024-07-16 13:02:00
